"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN26LA007","ACC","201786","2025-10-05T11:40:00Z","Mount Carroll","Illinois","United States",,"N7354V","R1722304","false","Aviation","DirectorBrief","2025-11-14T05:00:00Z","2025-11-14T18:00:00Z","Serious","0","1","1","2","0","The pilot’s failure to maintain aircraft control during a go around in gusty wind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Ability to respond/compensate, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"42.063462999999999","-89.968025999999995","CESSNA","R172","AIR","LL07","HERB TAUTZ","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201786","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201786/pdf"
"CEN26LA008","ACC","201788","2025-10-04T22:30:00Z","Huron","Indiana","United States",,"N431M","001","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"38.683225","-86.633487000000002","LANCAIR","320","AIR",,,"true","1",,,"PERS","091","Destroyed","VMC","B & B FLYING LLC","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201788/pdf"
"ERA26LA002","ACC","201784","2025-10-04T19:00:00Z","Parkland","Florida","United States",,"N368FS","23097C","false","Aviation","",,,"None","0","0","0","0","0",,,,"26.376667000000001","-80.366944000000004","MAULE","M-7-260","AIR",,,"false","1",,,"PERS","091","Substantial","VMC","FREDERICK INVESTMENT CORP","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201784/pdf"
"WPR26LA048","ACC","202034","2025-10-04T18:34:00Z","McKinnon","Wyoming","United States",,"N96WJ","3397","false","Aviation","",,,"Serious","0","1","1","2",,,,,"41","-110","AVIAT AIRCRAFT INC","A-1C-200","AIR","EVW",,"false","1",,,"PERS","091","Substantial",,"DK AVIATION LLC","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/202034/pdf"
"ERA26LA005","ACC","201810","2025-10-04T17:45:00Z","Reedville","Virginia","United States",,"N289PS","370-72","false","Aviation","",,,"Minor","0","0","1","1",,,,,"37.829839999999997","-76.274742000000003","BELLANCA","7GCBC","AIR","VA99","FEDERHART-OPHELIA","false","1",,,"PERS","091","Substantial","VMC",,"In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201810/pdf"
"GAA26WA004","ACC","201806","2025-10-04T15:40:00Z","Santa Ana del Yacuma","Other Foreign","Bolivia",,"CP-3062, CP-2645","172076032, R172008","false","Aviation","","2026-01-08T05:00:00Z",,"Fatal","2","0","0","2","0",,,,,,"CESSNA, CESSNA","172, R172","AIR, AIR",,,"false, false",,,,,"NUSN, NUSN","Unknown, Unknown",,,"N/A",,"Final","","None"
"WPR26LA015","ACC","201832","2025-10-04T14:45:00Z","Lathrop","California","United States",,"N103VK","172S8532","false","Aviation","",,,"None","0","0","0","0","0",,,,"37.845579999999998","-121.49025","CESSNA","172S","AIR","None","Open field","false","1",,,"INST","091","Substantial","VMC","Skyview Aviation","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201832/pdf"
"WPR26LA014","ACC","201829","2025-10-04T13:30:00Z","Flanigan","Nevada","United States",,"N80JM","JAESC 0025","false","Aviation","DirectorBrief","2026-01-09T05:00:00Z","2026-01-09T19:00:00Z","None","0","0","0","0",,"The pilot’s improper landing flare, which resulted in a hard landing.","Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Awareness of condition, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",,"40.339919999999999","-119.89927","MAYE JAMES A","JUST AIRCRAFT ESCAPADE","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201829","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201829/pdf"
"ERA26LA009","ACC","201820","2025-10-04T12:39:00Z","Smithfield","Rhode Island","United States",,"N1998X","18256098","false","Aviation","DirectorBrief","2025-12-11T05:00:00Z","2025-12-11T18:00:00Z","None","0","0","0","0","0","Maintenance personnel’s improper rigging of the elevator trim system, which resulted in a hard landing. Contributing was the maintenance personnel and pilot’s failure to perform adequate post maintenance/preflight inspections.","Aircraft - Aircraft systems - Flight control system - Elevator tab control system - Incorrect service/maintenance, Aircraft - Aircraft systems - Flight control system - Elevator tab control system - Inadequate inspection, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Personnel issues - Task performance - Inspection - Post maintenance inspection - Maintenance personnel",,"41.921087","-71.489350999999999","CESSNA","182H","AIR","SFZ","NORTH CENTRAL STATE","false","1","REC",,"SKYD","091","Substantial","VMC","Boston Skydive Center","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201820","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201820/pdf"
"ERA26LA013","ACC","201845","2025-10-04T11:45:00Z","Venice","Florida","United States",,"N423TA","T18208208","false","Aviation","DirectorBrief","2025-12-11T05:00:00Z","2025-12-11T18:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control while taxiing in gusty, quartering tailwind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation",,"27.071020000000001","-82.438391999999993","CESSNA","T182T","AIR","VNC","VENICE MUNICIPAL AIRPORT","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201845","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201845/pdf"
"WPR26LA003","ACC","201793","2025-10-04T10:20:00Z","Boulder City","Nevada","United States",,"N90331","1287D","false","Aviation","DirectorBrief","2025-12-04T05:00:00Z","2025-12-04T18:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control while landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"35.947308","-114.86108","Willey Frank C Jr.","Avid Mark 4","AIR","BVU","Boulder City Municipal","true","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201793","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201793/pdf"
"DCA26WA003","INC","201842","2025-10-03T20:13:00Z","Manchester","Other Foreign","United Kingdom",,"9H-QBD",,"false","Aviation","","2025-11-03T05:00:00Z",,,,,,,,,,,,,"BOEING","737","AIR",,,"false",,,"SCHD",,"121","None",,"Malta Air","N/A",,"Final","","None"
"CEN26LA009","ACC","201790","2025-10-03T18:20:00Z","Cottonville","Iowa","United States",,"N4609S","R18201355","false","Aviation","",,,"None","0","0","0","0",,,,,"42.225999999999999","-90.641999999999996","CESSNA","182RG","AIR","DBQ",,"false","1",,,"PERS","091","Substantial","VMC",,"In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201790/pdf"
"GAA26WA003","ACC","201800","2025-10-03T14:30:00Z","Brogans Creek","Other Foreign","Austria",,"VH-RDL",,"false","Aviation","",,,"Fatal","1","1","0","2",,,,,"-33","150","ROBINSON","R22","HELI",,,"false",,,,,"UNK","Destroyed",,,"N/A",,"Prelim","","None"
"ERA26LA016","ACC","201863","2025-10-03T14:10:00Z","Bluffton","Ohio","United States",,"N64203","17265084","false","Aviation","DirectorBrief","2025-12-11T05:00:00Z","2025-12-11T18:00:00Z","None","0","0","0","0","0","The pilot’s improper landing flare, which resulted in a hard, bounced landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"40.885444","-83.868639000000002","CESSNA","172","AIR","5G7","BLUFFTON","false","1","REC",,"INST","091","Substantial","VMC","Bluffton Flying Service","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201863","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201863/pdf"
"GAA26WA002","ACC","201782","2025-10-03T08:00:00Z","Al-Maktoum","Other Foreign","United Arab Emirates",,"A6-CTE","4521","false","Aviation","",,,"None","0","0","0","0",,,,,,,"CIRRUS","SR22","AIR","OMDW","Al Maktoum International","false","1",,,,"NUSN","Substantial",,"Emirates Flight Training Academy","N/A",,"Prelim","","None"
"CEN26LA004","ACC","201778","2025-10-02T18:38:00Z","North La Junta","Colorado","United States",,"N617SP","172S8606","false","Aviation","DirectorBrief","2026-02-13T05:00:00Z","2026-02-12T18:00:00Z","Minor","0","0","1","1","0","The solo student pilot’s improper landing flare and subsequent improper recovery from a bounced landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"38.049999999999997","-103.50975","CESSNA","172","AIR","LHX","LA JUNTA MUNI","false","1","REC",,"INST","091","Substantial","VMC","EDB AIR INC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201778","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201778/pdf"
"CEN26LA013","ACC","201824","2025-10-02T18:00:00Z","Chaseley","North Dakota","United States",,"N91042","18-8109067","false","Aviation","DirectorBrief","2026-02-13T05:00:00Z","2026-02-12T18:00:00Z","None","0","0","0","0",,"The pilot’s excessive braking during the landing roll, which resulted in a nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"47.489736999999998","-99.815236999999996","PIPER","PA-18-150","AIR","N/A",,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201824","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201824/pdf"
"ERA26LA001","ACC","201776","2025-10-02T12:26:00Z","Talladega","Alabama","United States",,"N812SE","2152","false","Aviation","",,,"Minor","0","0","1","1","0",,,,"33.552556000000003","-86.136832999999996","CIRRUS DESIGN CORP","SR22","AIR",,,"false","1",,,"PERS","091","Substantial","VMC",,"In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201776/pdf"
"WPR26LA006","ACC","201797","2025-10-02T11:50:00Z","Richland","Washington","United States",,"N3172U","038","false","Aviation","",,,"None","0","0","0","0",,,,,"46.305638999999999","-119.30418","SIAI-MARCHETTI","SM 1019","AIR","RLD","RICHLAND","false","1",,,"PERS","091","Substantial","VMC","D & D AIRPARK LLC","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201797/pdf"
"DCA26FA001","ACC","201766","2025-10-01T22:56:00Z","New York","New York","United States",,"N902XJ, N480PX","15131, 15480","false","Aviation","",,,"Minor","0","0","1","1",,,,,"40.772947000000002","-73.862763000000001","BOMBARDIER INC, BOMBARDIER INC","CL-600-2D24, CL-600-2D24","AIR, AIR","LGA","LAGUARDIA","false, false","2, 2",,"SCHD, SCHD",,"121, 121","Minor, Minor","VMC","Endeavor Air, Endeavor Air","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201766/pdf"
"CEN26LA003","ACC","201772","2025-10-01T19:15:00Z","Earlham","Iowa","United States",,"N516BW","1007","false","Aviation","DirectorBrief","2026-03-13T04:00:00Z","2026-03-13T17:00:00Z","None","0","0","0","0","0","The flight instructor’s inadequate fuel management which resulted in the total loss of engine power due to fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Instructor/check pilot",,"41.448749999999997","-94.112943999999999","QUARTZ MOUNTAIN AEROSPACE INC","11E","AIR","3Y3","Winterset Municipal","false","1","REC",,"INST","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201772","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201772/pdf"
"CEN26LA002","ACC","201769","2025-10-01T13:45:00Z","Haskell","Oklahoma","United States",,"N621E","7-GC-46","false","Aviation","DirectorBrief","2025-10-30T04:00:00Z","2025-11-04T18:00:00Z","Minor","0","0","1","1","0","The pilot’s excessive braking during the landing roll, which resulted in a nose over. Contributing to the accident was the pilot’s lack of experience with the recently installed brakes and tundra tires.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Aircraft - Aircraft systems - Landing gear system - (general) - Incorrect use/operation",,"35.833131999999999","-95.667164999999997","CHAMPION","7GC","AIR","2K9","HASKELL","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201769","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201769/pdf"
"GAA26WA001","INC","201767","2025-10-01T12:00:00Z","Durup",,"Denmark",,"OY-JEP","F17201705","false","Aviation","","2025-11-04T05:00:00Z",,"None","0","0","0","0","0",,,,"56.754167000000002","8.4897220000000004","CESSNA","F172","AIR",,,"false","1","REC",,"PERS","NUSN","None",,,"N/A",,"Final","","None"
"CEN26LA011","ACC","201803","2025-10-01T11:30:00Z","Portage","Wisconsin","United States",,"N78RC","1259","false","Aviation","DirectorBrief","2025-10-30T04:00:00Z","2025-11-04T18:00:00Z","None","0","0","0","0","0","The student pilot’s failure to maintain proper airspeed and attitude for a short field landing. Contributing to the accident was the flight instructor’s delayed remedial action.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",,"43.560262000000002","-89.482911000000001","CIRRUS DESIGN CORP","SR20","AIR","C47","PORTAGE MUNI","false","1","REC",,"INST","091","Substantial","VMC","Wisconsin Aviation - Four Lakes Inc.","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=201803","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201803/pdf"
"WPR26LA002","INC","201773","2025-10-01T10:58:00Z","Tolleson","Arizona","United States",,"N791PA","178650101M","false","Aviation","",,,"None","0","0","0","0",,,,,"33.459128","-112.26976000000001","AMAZON.COM SERVICES LLC","MK30","HELI",,,"false","6",,"NSCH","OWRK","135","Substantial","VMC","AMAZON.COM SERVICES LLC","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201773/pdf"
"WPR26LA001","INC","201774","2025-10-01T10:49:00Z","Tolleson","Arizona","United States",,"N579PA","178650101K","false","Aviation","",,,,"0","0","0","0",,,,,"33.459128","-112.26976000000001","AMAZON.COM SERVICES LLC","MK30","HELI",,,"false","6",,"NSCH","OWRK","135","Substantial","VMC","AMAZON.COM SERVICES LLC","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201774/pdf"
"CEN26LA001","ACC","201763","2025-10-01T05:12:00Z","Colorado Springs","Colorado","United States",,"N999AD","28R-7235117","false","Aviation","",,,"Minor","0","0","1","1","0",,,,"38.899197999999998","-104.72009","PIPER","PA-28R-200","AIR","KCOS","City of Colorado Springs Municipal Airport","false","1",,,"PERS","091","Substantial","VMC","Arapahoe Flight Club","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201763/pdf"

